recommendationid,response_length
65732500,2.56702636615906
64776826,2.416640507338281
64739808,2.681241237375587
64696777,2.747411807886423
64477416,3.283753383332526
64313766,2.591064607026499
64286899,2.720985744153739
63958738,2.7092699609758304
63872525,2.748962861256161
63703064,2.6989700043360183
63419838,2.7944880466591693
63386408,2.9278834103307068
63332661,2.958085848521085
63314128,3.374014740291911
63186732,2.902546779313991
63094105,2.9420080530223127
62890036,2.6901960800285134
62708221,2.634477270160731
62655905,2.9642596301968487
61886205,2.580924975675619
61839274,2.718501688867274
61418643,2.968482948553935
60956784,2.90036712865647
60885214,3.00560944536028
60748042,2.8870543780509568
60516881,2.2227164711475833
60301330,2.6665179805548807
60243406,2.737192642704737
60107611,3.107549129744686
59880514,2.625312450961674
59489014,3.1482940974347455
59035109,2.846955325019824
58955973,2.658964842664435
58835342,2.8750612633916997
58805494,2.710117365111816
57874858,2.6803355134145628
57848341,2.661812685537261
57605472,2.8202014594856397
57582702,2.5263392773898437
57426915,3.1379867327235313
57017650,2.736396502276642
56846121,2.5403294747908736
56534121,2.716003343634799
56339738,2.255272505103306
55831019,2.5198279937757184
55754407,2.770852011642144
55732198,2.925827574624742
55683160,2.9999999999999996
55521471,2.932980821923198
55296265,2.5763413502057926
55274193,3.4868553552769432
55239499,2.220108088040055
55180745,2.7589118923979736
55150407,3.2949069106051923
55116700,2.9216864754836016
55060974,2.1492191126553797
54982879,3.171433900943008
54966027,2.5646660642520893
54955021,3.4711449651606325
54918284,2.6283889300503116
54852829,2.5899496013257073
54786353,2.6937269489236466
54786292,2.4899584794248346
54773990,2.3096301674258983
54754272,2.726727209026572
54750676,2.839478047374198
54648573,2.870988813760575
54639808,2.5390760987927767
54597081,2.7951845896824237
54476271,2.822168079368017
54455920,2.56702636615906
54372744,2.8750612633916997
54370939,2.5899496013257073
54348891,2.963787827345555
54301172,3.043755126968679
54259875,2.9867717342662448
54213214,2.3344537511509307
54204246,2.5092025223311025
54199214,2.359835482339888
54122324,2.6848453616444123
54093515,2.545307116465824
54063560,2.9995654882259823
54005516,3.2760019899620496
53841587,3.0406023401140727
53841479,2.90036712865647
53730923,2.5390760987927767
53323550,2.5390760987927767
53059894,2.738780558484369
52917635,2.5943925503754266
52784200,2.888740960682892
51421584,2.4608978427565478
51379518,2.6414741105040993
51291791,2.515873843711679
51244867,3.016197353512439
51144345,2.870988813760575
51041631,3.7134065321676903
50897188,2.9355072658247123
50833337,2.6374897295125104
50812552,2.5899496013257073
50775388,2.902002891350729
50761718,2.677606952720493
50738414,2.4065401804339546
50616186,3.5055569386638217
50571798,3.096910013008056
50528920,2.812244696800369
50510763,2.2227164711475833
50366714,2.7118072290411908
50360027,2.778874472002739
50272623,2.75966784468963
50254280,2.591064607026499
50171386,3.132259689531044
50169222,2.605305046141109
50127360,2.3654879848908994
50040378,2.705863712283919
49982676,2.672097857935717
49962727,2.6541765418779604
49927901,2.6541765418779604
49712840,2.5428254269591797
49707926,2.7795964912578244
49701032,2.6803355134145628
49698961,2.9014583213961123
49662301,2.655138434811382
49661527,2.662757831681574
49651904,2.8129133566428552
49622458,2.1553360374650614
49619692,2.515873843711679
49566547,2.9106244048892007
49542982,2.850646235183066
49542972,2.911690158753861
49490151,2.0170333392987803
49403014,2.761927838420529
49353228,3.550961752298176
49320990,3.083144143143052
49267861,2.9319661147281724
49243071,2.8055008581584
49240842,2.681241237375587
49220333,2.5831987739686224
49160858,2.79309160017658
49094213,2.8959747323590643
49029691,2.6821450763738315
48974848,2.53529412004277
48846222,2.8375884382355108
48782741,2.59659709562646
48696487,2.7193312869837265
48632376,2.8305886686851442
48623127,2.507855871695831
48394687,2.5105450102066116
48354301,2.675778341674085
48117141,2.7979596437371956
47953403,2.6074550232146683
47916026,2.7671558660821804
47717867,2.754348335711019
47692379,2.7092699609758304
47666164,3.3318320444362484
47560627,2.45484486000851
47551332,2.6901960800285134
47548912,2.6901960800285134
47539184,2.7944880466591693
47538821,2.6901960800285134
47517753,2.6893088591236203
47398241,2.747411807886423
47375595,2.7234556720351857
47368921,2.6893088591236203
47356114,2.4955443375464483
47239928,2.506505032404872
47198348,2.506505032404872
47197185,2.726727209026572
47156589,2.8325089127062357
47053540,2.8733206018153985
45849539,3.0094508957986936
45738501,2.5092025223311025
45510484,2.745855195173729
45473619,2.506505032404872
45329702,2.866877814337499
45290193,2.468347330412157
45280908,2.6414741105040993
45260887,2.7505083948513462
45260759,2.7701152947871015
45255589,2.7143297597452327
45211031,2.6074550232146683
45190672,3.2119210843085093
45116521,2.7993405494535817
45065300,2.4393326938302624
44958054,2.6063813651106047
44898838,2.6901960800285134
44723172,2.578639209968072
44610809,3.1055101847699738
44533686,2.9454685851318194
44471697,2.107209969647868
44360275,3.488973524726508
44341244,2.6646419755561253
44319096,3.0659529803138694
44264393,2.8375884382355108
44125831,3.061452479087193
43973190,2.8286598965353194
43827863,2.8388490907372548
43806217,3.09795107099415
43792541,2.9355072658247123
43774209,2.674861140737811
43689337,2.506505032404872
43559091,2.4329692908744054
43558280,2.656098202012832
43505035,2.8188854145940097
43495518,2.8790958795000723
43475411,2.924795995797912
43467240,2.515873843711679
43410261,2.515873843711679
43341236,3.2973227142053023
43183771,2.545307116465824
43060206,3.229425847920695
43043614,2.4014005407815437
43020246,2.8228216453031045
42973418,2.760422483423212
42928857,2.909020854211156
42908396,3.1031192535457137
42877583,2.9344984512435675
42835706,2.6928469192772297
42831040,3.241297387109993
42809637,3.0729847446279304
42781410,2.981365509078544
42734018,2.6522463410033232
42613751,2.6848453616444123
42585198,2.826074802700826
42580598,2.5888317255942073
42379989,2.503790683057181
42327240,2.847572659142112
42300688,2.4593924877592306
42269448,2.5024271199844326
42261056,2.6946051989335684
42223789,3.1267805770120085
42213011,2.9063350418050904
42206743,2.90687353472207
42197996,2.7745169657285493
42135372,2.4756711883244296
42075186,2.7656685547590136
42044883,3.136086097384097
42039439,2.6095944092252195
41923646,3.015778756389041
41887123,2.5998830720736876
41879489,2.7193312869837265
41866608,2.8202014594856397
41768629,2.2671717284030133
41629273,2.9185545305502734
41544136,3.171141151028382
41462837,2.877946951629188
41461112,3.016197353512439
41412423,2.7678976160180904
41394197,1.8920946026904801
41367139,2.675778341674085
41352727,2.648360010980931
41328037,2.521138083704036
41182886,2.710117365111816
41072837,2.6106601630898796
41010838,2.745074791582057
40941746,3.435047641339964
40913125,2.5563025007672873
40808488,2.6106601630898796
40805324,2.738780558484369
40595605,2.465382851448418
40525412,2.635483746814912
40419254,2.53655844257153
40318751,2.620136054973757
40199419,2.3692158574101425
40136780,2.958085848521085
40112311,3.0640834359635956
40054350,2.883661435153617
39958381,2.390935107103379
39909379,2.6074550232146683
39831127,2.57287160220048
39782317,2.2430380486862944
39626038,2.9289076902439524
39576555,2.8280150642239765
39529276,2.3304137733491905
39220964,2.320146286111054
39212784,2.580924975675619
39204123,2.620136054973757
39150913,2.2600713879850747
39039360,2.143014800254095
38995662,2.2121876044039577
38891479,2.2121876044039577
38403985,2.1613680022349744
38379262,2.6414741105040993
38348231,2.3783979009481375
38277574,2.760422483423212
38156388,2.716837723299524
38140074,2.605305046141109
38096190,3.053078443483419
38010135,2.3996737214810375
38009111,2.3364597338485296
37955493,2.6273658565927325
37825632,2.6857417386022635
36938133,2.6532125137753435
36475635,2.738780558484369
36409842,2.738780558484369
36397696,2.2600713879850747
36388081,2.777426822389311
36137223,2.2600713879850747
36004436,2.8055008581584
35884692,2.187520720836463
35717842,2.580924975675619
35700716,2.396199347095736
35554526,2.4608978427565478
35466252,2.2600713879850747
34968707,2.5899496013257073
34790206,2.4199557484897576
34776441,2.6273658565927325
34738436,2.6766936096248664
34396812,2.2600713879850747
34251026,2.7888751157754164
34226276,2.6766936096248664
34148736,2.733197265106569
34028072,2.6522463410033232
34002324,2.7972675408307164
33752907,2.2648178230095364
33558327,2.85430604180108
33458704,2.7347998295888467
33433287,2.624282095835668
33371576,2.7347998295888467
33272351,2.6522463410033232
33086315,2.6857417386022635
32968847,2.6857417386022635
32850178,2.8926510338773
32476972,2.738780558484369
32058505,2.2600713879850747
32032425,2.2600713879850747
32008179,2.2600713879850747
31609028,2.6273658565927325
31152402,2.9934362304976116
31037114,2.53655844257153
31016880,2.6304278750250236
30458479,2.760422483423212
30284907,2.3541084391474008
30183068,2.5658478186735176
29551930,2.2600713879850747
29197087,2.517195897949974
29109527,2.8597385661971466
29108273,2.3996737214810375
28999495,2.738780558484369
28674809,2.738780558484369
28592792,2.6106601630898796
28480724,2.8356905714924254
28379588,2.635483746814912
28364630,2.635483746814912
28195844,2.2600713879850747
28155521,2.8109042806687
28090509,2.7795964912578244
28036983,2.5740312677277184
27610479,2.86391737695786
26758038,2.8109042806687
26728685,2.5740312677277184
26666981,2.8109042806687
26641355,2.913283901760418
26633206,2.376576957056512
26553907,2.5740312677277184
26536873,2.5740312677277184
26534493,2.5740312677277184
26491387,2.7558748556724915
26463234,2.5740312677277184
26361118,2.5740312677277184
26342137,3.268577971882843
26321504,2.7558748556724915
26319393,2.8109042806687
26301866,2.8109042806687
26287719,2.8109042806687
26278669,2.5740312677277184
26276269,2.722633922533812
26239853,2.678518379040114
26235224,2.8202014594856397
26209753,2.5740312677277184
26198290,2.7810369386211318
26193288,2.5740312677277184
26187390,2.7558748556724915
26186282,2.7558748556724915
26175080,2.8109042806687
26174025,2.7558748556724915
26172621,2.8109042806687
26161686,2.7558748556724915
26151356,2.7558748556724915
26141109,2.8109042806687
26139377,2.8109042806687
26139347,2.8109042806687
26135413,2.7558748556724915
26131969,2.8109042806687
26130112,2.8162412999917827
26129163,2.7558748556724915
26128899,2.7558748556724915
26127406,2.8109042806687
26125646,2.8109042806687
26121806,2.8109042806687
26121614,3.0141003215196203
26121161,2.8109042806687
45167695,2.173186268412274
45149651,2.829946695941636
160425836,2.332438459915605
140697013,2.281033367247727
133183162,2.117271295655764
109644399,2.611723308007342
104790437,2.2624510897304293
89353925,1.9493900066449126
76986021,2.404833716619938
71717236,2.1492191126553797
69917146,2.3996737214810375
69885722,2.3138672203691533
69877896,1.8388490907372552
69818946,2.276461804173244
148045052,1.9294189257142926
136536767,1.462397997898956
119111353,2.5237464668115646
109327617,2.0530784434834195
96166733,2.0681858617461617
72270468,2.217483944213906
57669750,2.0569048513364723
54029580,2.0681858617461617
48065876,1.8976270912904412
47910490,2.4014005407815437
47614277,1.5314789170422551
47367619,2.3031960574204886
47327658,2.2648178230095364
47257129,2.4533183400470375
47240234,1.7993405494535815
41841937,1.968482948553935
24635260,2.2304489213782737
66399764,2.382017042574868
66338631,2.5289167002776547
55189005,2.1903316981702914
55131037,2.397940008672037
50896954,2.9628426812012423
48905045,2.5340261060561344
48745971,2.5263392773898437
45154305,2.214843848047698
43452844,2.531478917042255
40288282,2.6989700043360183
65116789,1.5314789170422551
57719315,2.3541084391474008
