recommendationid,similarity_between,similarity_inner
157555330,0.6549191278517404,0.8681733133089153
141510925,0.8961816775903466,0.8581590523340984
125558439,0.7755834633203736,0.879266837662268
119294895,0.20928074158610033,0.8708006571336052
115424685,0.8279162892331801,0.8934490729892769
126490120,0.8712790001449822,0.8912977698136371
124601534,0.690654978028158,0.8849729931053925
123908111,0.8121895611574056,0.830668564070775
26193288,0.7332844830199698,0.740252417033282
73394275,0.5689329349834193,0.89517939281181
125238263,-0.21870314294094143,0.8735181801542293
159312775,0.3231687073719269,0.8014232369356423
126253511,0.3451705397304597,0.9014035710339176
123254708,0.7654994014095245,0.8585957905981055
124730259,0.6259241714565643,0.8740057474516847
124144773,0.9430819812347896,0.911182864139798
100990198,0.8418089729558479,0.8214214134931846
140288387,0.7496097178614334,0.8941184083345535
138332200,0.8090956607946164,0.8021322044602295
45329702,0.6779092843934642,0.8258231103775625
144219860,0.5119438608307676,0.8858289872521143
126927913,0.8358077247320851,0.9029470744346583
125585801,0.9063010852603355,0.8913470697006215
129484620,0.8403353021287367,0.862455030534115
158685534,0.8456436511350978,0.8441753759500941
123028950,0.6652976495767697,0.7059646246326462
156602781,0.8008510650640346,0.8486995667376743
69971676,0.6487262682902453,0.7997223697106725
147980286,0.6207580614315854,0.6847140406410164
55754407,0.8953921690042044,0.814130518892733
122675832,0.6893801170614815,0.8681150495646581
61886205,0.7066470196609569,0.7455606676422676
157390849,0.7244791830793693,0.8612965790767332
74524228,0.8326443525033719,0.7686532053251605
126568063,0.926682862002758,0.8821473968565506
141658063,-0.14085918068519496,0.8846992750860737
126311275,0.8674435291771593,0.8938893066479204
129304365,0.8191990095215915,0.8959248874670352
145247096,0.8172307178315338,0.9068117402320017
126792742,0.0,0.9057730660325718
142488275,0.8623179181424508,0.8799527626534376
87952568,0.8774019021065107,0.8456888776471851
128622141,0.7966327124857789,0.8628024212540661
115834659,0.3050220169869453,0.5199688602117098
149008770,0.8338547076831824,0.8511648106192946
41394197,0.8178865641487573,0.887334275493766
127247857,0.8665573222947172,0.9032793880549564
120937648,0.7840849272802156,0.8022508667442816
140421741,0.7888396469687788,0.8073222968212974
108902139,0.5661427213364799,0.6758929811765855
26151356,0.8330683201816159,0.8983277518556433
118802527,0.46858814703986973,0.7078018345646495
60301330,0.7187487499139631,0.8123709605653349
127577639,0.7990662625913194,0.8846453949846425
26129163,0.9287103749175394,0.890053774911927
148684020,0.6468449325672101,0.7337924433534719
145323508,0.812864794113337,0.8527302847802752
123607415,0.8044323889842647,0.8717084562616129
134334804,0.8013618650185876,0.8548121479725519
139041978,0.7134850792765803,0.8843390530030558
90749579,0.9127229012107735,0.8890502053349724
26463234,0.6707923768769777,0.7499985425903718
128769401,0.8066375357881429,0.8560625745883378
43183771,0.8678298211495777,0.8322347412436205
124968132,0.826538327410907,0.8904472855976215
125125280,0.8665556777746197,0.8891633061478746
139822150,0.7920348320370002,0.8763532740322181
146180464,0.7143622891082462,0.8372523424782647
51379518,0.7485714574823318,0.8169885127168741
126481932,0.8703107250224654,0.8893862093431483
150241086,0.7707037650233889,0.8636118336891456
117136802,0.7110907707700912,0.7993189978311535
26139377,0.8352045017989079,0.8641248492025914
34028072,0.6700435603290643,0.7809827337738713
43689337,0.7307725493545971,0.8599113993208372
141322758,0.728477329862105,0.8343101371136279
101474884,0.7753661266046739,0.8711338750555566
150264721,0.7252913053206204,0.8390439469269778
126254123,0.7576167109145825,0.8888383888931499
156655711,0.8225709032005435,0.9026438407136252
67537788,0.7709808433069275,0.7825343238246577
161022631,0.646359590907555,0.8698880608147433
137546921,0.8632087302601211,0.8212380950214616
127936970,0.015197728448718981,0.9159849496320929
138357959,0.8159226642233107,0.8974509094034753
124351896,0.6296735618105179,0.8836625363508074
119554670,0.6842317480034026,0.8848778493352146
43475411,0.7120802748556946,0.7936535297826762
128209152,0.8972326840318043,0.8912423642448766
34148736,0.7672104124365116,0.7834728735390409
141655635,0.7610714333531061,0.8170895826414424
149429603,0.8233970102186852,0.8613391686498865
38156388,0.8363917164168584,0.8426905129239418
42835706,0.7645088415078726,0.8437128605563703
118029538,0.7665923775836413,0.8910585518501745
118998456,0.807205206618071,0.8647946055414437
77433182,0.8433301576314741,0.8009126380806524
135983476,0.718332866170086,0.7842836954430621
126440110,0.5755689762207657,0.775907076338828
63703064,0.8300374920207385,0.7698337174095058
114697757,0.5639825894187542,0.9110264128297468
85144082,0.6049335679733723,0.8222885030122944
54199214,0.7501055633996798,0.7984952313865753
127133219,0.5434891136602052,0.8895913402658421
37825632,0.7504819547977464,0.7743780958235554
122205311,0.726937037078745,0.8121237940429015
157821078,0.7543863123334925,0.800234802101942
120361507,0.7993428252560637,0.8528341787345824
117986568,0.644959385967176,0.8753646274532528
136995941,0.8745834299649798,0.8648356399806834
162082556,0.6108552666024044,0.8194895394076669
126059859,0.727359176445191,0.8909511764062401
89601213,0.8025638836951243,0.8243279558050268
26641355,0.8561344690623033,0.826559705089057
47375595,0.747352196165497,0.8256289293861562
42223789,0.9138757375623621,0.8760025599064954
116193664,0.7577567994720903,0.8758030235840812
93808292,0.7376448533068405,0.7623028701320932
43043614,0.764801413549729,0.8539713458390176
116485424,0.521382646490301,0.8535773885579836
120105021,0.7350454156354654,0.7541273699972593
54597081,0.7510148931257323,0.6643565441873384
126887343,0.8852936705024266,0.8968262468868108
43827863,0.77512851924786,0.774270659067341
35717842,0.5440376344306628,0.8275505322431116
122595795,0.8739535770971764,0.8784923658903172
70211773,0.7909613119789451,0.7728897900571535
117531687,0.7174528583355362,0.8715325160736342
43558280,0.6145327152363429,0.6671581051553437
115227995,0.5265653228938796,0.8099091112720526
127147327,0.10984730397269635,0.8801712391907739
147177612,0.7391159298985734,0.8971661420063225
41866608,0.8272981534073099,0.8448748934145799
122739137,-0.029444718760815395,0.8721765158221712
94088227,0.685043134854552,0.8229502068517595
139308919,0.6684256325495731,0.8241707452524915
129816281,0.8563635012462492,0.8873704595033439
133065037,0.7937299674655169,0.8327374959313499
149081431,0.7573487222855453,0.8633017759065491
156635418,0.6641682689713454,0.8616508626869357
127221468,0.7515605956223952,0.8745678349577476
90555530,0.8397610286550461,0.7935426028716808
131781228,0.0,0.8322458882080744
125660856,0.9355796155210163,0.8917408525618743
145458642,0.6186176914599216,0.8689236910583251
75712845,0.6941128698993215,0.8119950477232678
123805066,0.5583291019374961,0.8808845106664934
127314654,0.549877064335295,0.89532946852104
45280908,0.735623359498359,0.8969259606716942
141922943,0.6660777375099631,0.8367319381643858
145138408,0.826683779855203,0.8517451117788454
156750655,0.7836225324425591,0.8782351223986129
130748589,0.892653129485001,0.8831661446239342
89235475,0.8509593053582387,0.8083746824689648
140023843,0.5958480319022683,0.8709037767573187
139377292,0.8406716823078615,0.8856019699765715
124673974,0.6783714660521838,0.8782725174477686
132818564,0.8807989153390245,0.8860438944116673
145051877,0.6849880755149892,0.852635531421241
49490151,0.8377973092846065,0.7902801872231437
96011109,0.18860759611010214,0.8499989799401133
144319893,0.44250258803626524,0.8808459747731072
42379989,0.726519024048717,0.8445363269744246
125032864,0.8150958790322738,0.8807342119110197
129571567,0.47800831769225083,0.8862266482637007
145420343,0.8138376576250516,0.8762665680253116
92060897,0.7958817108630692,0.8225027807481193
143558760,0.030251899930587692,0.8519224342172607
40913125,0.0,0.8086029439710404
119854838,0.8796796129702856,0.8917401022545599
61839274,0.883913197006643,0.8315369259418331
139832454,0.8834481400381828,0.8922444283118515
126162832,0.6076783774135901,0.8873789860915159
159363064,0.6839527103753611,0.8637393068051317
92577925,0.6875505834725805,0.8548703478315499
35466252,0.8378225122395896,0.8522637656423504
100883561,0.6587096147728193,0.7979191444285147
42831040,0.7433151653915491,0.8640796726702695
130263119,0.7441518772772255,0.8619351216274687
47666164,0.6662967866279794,0.8780960716765562
158558488,0.6913999153098486,0.806239828730204
58835342,0.868308500601748,0.8818031341943502
151184547,0.6719347730677808,0.837721412048159
50254280,0.8431604620053285,0.8728777958373041
130593232,0.7856767179551789,0.876129816325945
34226276,0.8932767604718171,0.867550207932507
156815421,0.7255442733509736,0.8687786819316868
135127978,0.36108313774799106,0.8925380022050851
131828620,0.37538008935548467,0.8687115347369212
147345230,0.6577253303143088,0.8191919928807617
139623031,0.23469250108889253,0.8692701774982189
122590025,0.5915235066039474,0.7903399529161388
127401329,0.730614340117469,0.8931320208241942
124567683,0.0,0.9150916356359248
130077847,0.7068518676966151,0.8898692283313053
132092676,0.710733433879427,0.8551189664620595
127346642,0.7210918261668492,0.8987276405773754
142187160,0.6086530175630388,0.8236537924681601
79973672,0.5599838303146765,0.8604378927377657
89571140,0.8423814812686696,0.8512764894166029
81334492,0.663707505068029,0.7970034150227697
75826966,0.8737435972238325,0.8333241906017925
125533727,0.8083922683533986,0.8872783471842662
125697489,0.4155574833802965,0.9020235573393972
39909379,0.7277090851974485,0.7688236245850787
145018997,0.7771698913542263,0.8720911318185671
28379588,0.6278048364579625,0.6875039417280534
126937552,0.0,0.8913592974307974
40199419,0.5154516988089346,0.8503013349708616
115466885,0.0,0.8947612948147615
133044678,0.7858150749442253,0.8395113500820497
26174025,0.8334673237600838,0.8841448915859168
114549971,-0.030857473351380643,0.8540468005965125
48632376,0.7228131340331885,0.802463036029829
130197110,0.857069823419912,0.8837233611965287
54301172,0.6488338857081104,0.8747842657960238
40136780,0.9083326922593963,0.9088460293518691
121788765,0.8478928497099758,0.8914691200299971
138979143,0.8946116570311411,0.8680219238596194
139533087,0.8598674763416518,0.8884790418629379
157175289,0.6867954484181156,0.7917850001217775
36004436,0.7511926624099865,0.7767875767064558
134198054,0.9009401737578534,0.8662203738006969
139254368,0.659161777703186,0.7636216311837439
127798779,0.5756313805849962,0.89024625417705
117668267,0.7189969136062907,0.8672332361897682
129391240,0.5385234040098565,0.8497435073434134
76573073,0.7638090921653333,0.8611950756488915
137145426,0.8437364945428201,0.831779008718904
114542039,0.8339285285215406,0.9019597110931912
66799490,0.6647604141651958,0.7287136571116731
110868629,0.732759308891514,0.6268227361055362
42044883,0.7519091710285796,0.7863892318728751
152776566,0.558425592211635,0.8009537744678251
115577801,0.7855266876070695,0.8237551049540512
45738501,0.8092223867503212,0.8791606934086516
124935717,0.8455956315673633,0.8726804191895847
26121806,0.8435281414601052,0.8719163493415337
124945026,0.8991280910593753,0.8845983932987156
140221355,0.8053651651827292,0.8359502561176921
129828302,0.8521063772795926,0.8871845742678086
114022924,0.7507071711340169,0.8630028293255068
35884692,0.753978740621687,0.6279078102760501
26319393,0.8018590408954548,0.865591749297458
70019538,0.7412836677912361,0.7790701791433642
147065716,0.7324456229481174,0.8394350641690206
140167173,0.7833045539969533,0.7803616121538535
127346238,0.8042105367329987,0.8991179863174339
117956386,0.8040950095241667,0.869728901123074
121740458,0.809820907524472,0.8378175230541085
55296265,0.7166876695445078,0.7689146089970036
92199084,0.7512811832196824,0.8461679690574438
128122444,0.7231080496230273,0.8817299062371607
43467240,0.6843728358080383,0.848867848140952
124890613,0.7042868294456083,0.8969480091574367
49220333,0.7178906162447612,0.877671110853081
33458704,0.8107479518274605,0.8192378265072057
54476271,0.6415767210667818,0.7246928451696714
148317578,0.8355182174591873,0.8534918119771808
92500165,0.731940814446879,0.7164923455453173
88048437,0.7504125843011084,0.703179477328896
113449780,0.7611747242151732,0.8633123851613841
38096190,0.834697477489942,0.8451181213310409
140149754,0.43012025986269303,0.8386544985212159
106245330,0.0,0.8498053721832173
130468935,0.8330795014472927,0.8922512036231245
137795312,0.05440962841998594,0.8418500393401892
44125831,0.6887770195728543,0.8726041332570452
156070531,0.7224747961499618,0.7983992707627477
117158556,0.8229904636008919,0.8623367247816555
45255589,0.6514885340202157,0.8583948448780973
148456106,0.7965603043929551,0.7863064786066726
119077455,0.7602553652983167,0.8844426754885718
147889739,0.6347085232806859,0.8707367908729351
149765433,0.5536912638817112,0.8005668232805654
143216375,0.747370056586784,0.8122785773725415
50616186,0.8874210943339833,0.8841891226465147
130154255,0.09512493283115804,0.8828828262627293
116211192,0.9025796561820474,0.8853169687143226
44958054,0.9147231586294863,0.8654681669303967
149694119,0.8689025510278829,0.8631034550079254
37955493,0.742581395124376,0.7150317707877067
114046923,0.8808516348007006,0.8538536150524365
136229465,0.7223453706977565,0.9015827914065171
143358432,0.7521058872820117,0.8621753353074303
40054350,0.8681182843378354,0.8363187815143637
75218338,0.33496987558900204,0.7824117851441504
156116449,0.7568380209483369,0.8601946592434406
119241384,0.8123731470096281,0.8718242218989473
122626799,0.7547634268746728,0.7872806373740471
100998505,0.5819340720741829,0.8232882203706461
133602434,0.8371132661478804,0.8646121744238787
125415588,0.6990817053700551,0.8942971826133379
54786353,0.48500464200262017,0.7344124458881547
129418387,0.773016184773396,0.869858218147169
142331740,0.7110994439159828,0.8192289271029245
131397201,0.8870812903347803,0.8996925713005206
124051303,0.8407251077933865,0.8666740513670959
50761718,0.8357787079145408,0.8144860067319987
44341244,0.6908369131299801,0.8300947965912342
49160858,0.7752075280378273,0.8615714331503409
122372292,0.0,0.8717611162155986
93336355,0.2314558157791457,0.8491879495319413
132883673,0.7418785114362008,0.8993373712670838
50833337,0.0,0.8174976379233125
126187684,0.26614715095135466,0.8918851806322879
157131917,0.3293773172421386,0.8431866872052324
152903782,0.7583064667006951,0.858735813136103
134690827,0.8962045557141076,0.8824714349405817
132222483,0.81679660068537,0.8474671408143015
151078462,0.8111270393894153,0.860949622569906
